# input_type: pulse
# input_t_on: 5
# input_t_off: 40
# input_amplitude: 40
"# A: [0.01, 0.0, 0.0, 0.01]  shape=(2, 2)"
"# B: [0.2, 0.0, 0.0, 0.2]  shape=(2, 2)"
"# C: [0.95, 0.0, 0.0, 0.95]  shape=(2, 2)"
"# Q: [0.95, 0.0, 0.0, 0.95]  shape=(2, 2)"
"# R: [0.95, 0.0, 0.0, 0.95]  shape=(2, 2)"
"# mu_0: [0.0, 0.0]  shape=(2,)"
"# P_0: [0.95, 0.0, 0.0, 0.95]  shape=(2, 2)"

t,real_0,real_1,sim_0,sim_1,input_0,input_1
0,-0.8888677816269669,1.729649451770442,0.4621741656594407,0.052505108367501906,-1.2470313320451656,-0.24406904789426936,0.8516585724442256,0.6852146628054285,0.47443475709862254,-1.12402626551646,-1.0022048067174862,-0.11559126463178014,0.1573867734016205,-1.0000493370155026,0.6447279852404402,1.713729486953256,-0.8702164893953339,-0.7018163189140918,0.0,0.0
1,-0.8748495740483758,0.48859695047111323,0.3413339248185008,0.6858191652682136,-0.05324582502297759,0.04628584977214781,-0.29365859665547056,0.780372090224134,-1.5687082269911072,-1.3805622379195814,3.198608159049462,-1.3508062938066605,-0.4305065866791602,0.09132480725248385,-0.7988685589534461,-0.39061842402925206,0.48103017051379116,-0.573818632295376,0.0,0.0
2,-1.7925361968812872,0.27142064422457807,-0.8849861409661663,-0.10187343223745908,0.4019443032561627,-0.42386927115753614,0.6033226849947748,0.7057375431178659,-1.1166536137637824,0.4631180170694579,0.5401650632859386,-0.9150817605061472,-0.9002657970292842,0.3005839835463431,0.06469119281228503,1.0524115035452999,0.9461360457692627,0.2559512580960812,0.0,0.0
3,0.6261811807592085,0.9333972833632851,0.5140363174996428,-1.4307718838162915,1.0090226203195587,0.24431468929339611,0.22675523165304245,0.6923728165985129,-0.32702707913091406,1.3214927824820386,0.286542129403183,-0.7584262797755597,1.0432645534389615,0.24487690110057744,2.5636998320962485,-0.41619435765279733,-0.06554003739332492,-1.2943150863136723,0.0,0.0
4,-1.425012906067801,1.8932782714642238,0.9412722515891295,1.1345429427224838,0.35242391101215104,0.8978736183848841,0.197129479506825,-1.585456135704271,1.2967705558363298,-0.9145482024022652,0.21728883410713298,-0.5416020325985156,-0.4462756182856681,1.8640601998199147,2.6465981260779174,-0.05303257178392003,0.6910556801351588,0.7080606006504785,0.0,0.0
5,0.4043060628116975,0.05890415204391401,-2.127338935858339,-0.6587185141104622,0.22511104952491037,0.6800656128361234,-1.363203929073124,2.047531316088113,-0.26640941617574687,-1.1292076130729156,-0.08004004894469659,-2.088256850333027,-1.4481605075317217,-0.06040129581924932,-1.4516816760055185,0.9492203804633651,-1.3328378780102783,-0.32717545464371034,40.0,40.0
6,-0.05953120525876837,0.5831947688397231,0.22771811461858982,-1.5795158808317526,0.4001023747445809,-0.4537287189702148,0.333047953580711,1.2722796414703934,-0.9092281277737372,0.5000388741609847,0.19968398190467868,-0.7829676014404735,0.23111636516301987,-1.3505618691125447,-0.41453011158726877,0.2294790080295237,9.319000932810644,7.980458452119306,40.0,40.0
7,-1.07571839050391,-0.06501348285553119,1.3253982044406112,1.8144240112383552,0.22720806096981228,1.3742372112238928,-0.09013802744152033,1.7158271151107776,0.7021422980437739,0.3642008474707493,-0.11377511685189162,-0.2154425293202543,0.5730553678020531,0.715183514588946,1.7641607553505856,-0.818620812057029,7.803757934786461,4.776310648924097,40.0,40.0
8,0.47158392970511476,1.3462506561882588,0.32246173442218634,0.6232291620521733,2.3341647487322033,1.182960493635449,-0.16149472437856943,0.953873586099333,2.15316372226715,0.38532136983163834,-0.8417583747068056,0.2271834343226531,0.20036216241875693,1.1517945267214116,1.699457476945428,-0.8003491527602833,6.786781558364746,7.359949722004336,40.0,40.0
9,-0.3235672457735788,-0.8828520273639373,-1.217003442229954,0.33675352949110104,-2.999525412952161,0.7555184408370172,0.8567286563469858,1.7313534513682614,1.2612154545093353,1.6612366158502962,-0.16866536089745143,-1.4849634218186387,-0.026772060926594177,-0.8138268563281281,0.23879588497348442,0.14115487187185838,8.786279779559226,5.67103099033495,40.0,40.0
